year,ers_region,crop,cov_level,group,indemnity,liability,loss_cost,cert,trans
2016,Heartland,Soybeans,0.75,certified,118372.0,3127711.0,0.03784620765793259,1,0
2016,Heartland,Soybeans,0.85,certified,372278.0,3216345.0,0.11574566783103181,1,0
2016,Heartland,Soybeans,0.5,conventional,103901.0,18982690.0,0.005473460294615779,0,0
2016,Heartland,Soybeans,0.6,conventional,82027.0,20226647.0,0.004055392868625235,0,0
2016,Heartland,Soybeans,0.85,transitional,19989.0,525497.0,0.038038276146200645,0,1
2016,Heartland,Corn,0.55,certified,0.0,29916.0,0.0,1,0
2016,Heartland,Soybeans,0.55,certified,5899.0,12719.0,0.4637943234531017,1,0
2016,Heartland,Soybeans,0.8,transitional,48048.0,443963.0,0.10822523498579836,0,1
2016,Heartland,Soybeans,0.75,transitional,0.0,227468.0,0.0,0,1
2016,Heartland,Soybeans,0.7,transitional,434.0,135056.0,0.0032134818149508354,0,1
2016,Heartland,Soybeans,0.65,certified,4591.0,217536.0,0.021104552809649898,1,0
2016,Heartland,Corn,0.65,transitional,14830.0,326489.0,0.04542266355068624,0,1
2016,Heartland,Soybeans,0.65,transitional,0.0,10725.0,0.0,0,1
2016,Heartland,Corn,0.5,certified,1159.0,166585.0,0.006957409130473932,1,0
2016,Heartland,Soybeans,0.6,certified,9638.0,58880.0,0.16368885869565217,1,0
2016,Prairie Gateway,Corn,0.65,transitional,212.0,9579.0,0.022131746528865227,0,1
2016,Prairie Gateway,Soybeans,0.5,conventional,4115.0,1174576.0,0.0035033918622549756,0,0
2016,Prairie Gateway,Soybeans,0.55,conventional,81.0,388589.0,0.00020844645628157257,0,0
2016,Prairie Gateway,Soybeans,0.6,conventional,30092.0,2421960.0,0.012424647805909263,0,0
2016,Prairie Gateway,Soybeans,0.65,conventional,124874.0,12847477.0,0.009719729406793255,0,0
2016,Prairie Gateway,Soybeans,0.65,certified,14790.0,343759.0,0.04302432809031909,1,0
2016,Prairie Gateway,Soybeans,0.65,transitional,0.0,14107.0,0.0,0,1
2016,Prairie Gateway,Soybeans,0.7,conventional,591975.0,70137300.0,0.008440230804436441,0,0
2016,Prairie Gateway,Soybeans,0.75,conventional,610803.0,122892097.0,0.00497023824078777,0,0
2016,Prairie Gateway,Soybeans,0.8,conventional,447439.0,70401926.0,0.006355493740327502,0,0
2016,Prairie Gateway,Wheat,0.8,certified,2529.0,10429.0,0.2424968836897114,1,0
2016,Prairie Gateway,Corn,0.8,certified,1306676.0,12166043.0,0.10740353293178398,1,0
2016,Prairie Gateway,Soybeans,0.8,certified,453896.0,647088.0,0.7014440076156566,1,0
2016,Prairie Gateway,Soybeans,0.85,conventional,112068.0,16724496.0,0.006700829729039368,0,0
2016,Prairie Gateway,Wheat,0.65,certified,79353.0,414680.0,0.19135960258512588,1,0
2016,Prairie Gateway,Soybeans,0.75,certified,0.0,1026217.0,0.0,1,0
2016,Prairie Gateway,Wheat,0.75,transitional,11395.0,54298.0,0.2098604000147335,0,1
2016,Prairie Gateway,Soybeans,0.7,transitional,6856.0,24354.0,0.2815143302948181,0,1
2016,Prairie Gateway,Soybeans,0.6,certified,14803.0,58182.0,0.2544257674194768,1,0
2016,Prairie Gateway,Corn,0.8,transitional,34338.0,225793.0,0.15207734517899138,0,1
2016,Prairie Gateway,Soybeans,0.7,certified,18726.0,329314.0,0.05686366203684022,1,0
2016,Prairie Gateway,Wheat,0.85,conventional,66573.0,3327000.0,0.020009918845807034,0,0
2016,Prairie Gateway,Wheat,0.7,transitional,2902.0,70238.0,0.04131666619208975,0,1
2016,Prairie Gateway,Corn,0.7,transitional,0.0,187903.0,0.0,0,1
2016,Prairie Gateway,Corn,0.75,transitional,38103.0,787401.0,0.04839084532531709,0,1
2016,Eastern Uplands,Corn,0.7,conventional,307908.0,8471643.0,0.036345724200134495,0,0
2016,Eastern Uplands,Corn,0.75,conventional,521908.0,17789357.0,0.029338216103032843,0,0
2016,Eastern Uplands,Corn,0.8,conventional,746906.0,19020768.0,0.03926792020175,0,0
2016,Eastern Uplands,Corn,0.8,certified,0.0,57027.0,0.0,1,0
2016,Eastern Uplands,Corn,0.85,conventional,152461.0,1997241.0,0.07633580524333318,0,0
2016,Eastern Uplands,Corn,0.8,transitional,0.0,29452.0,0.0,0,1
2016,Mississippi Portal,Corn,0.7,transitional,29430.0,29430.0,1.0,0,1
2016,Mississippi Portal,Corn,0.75,certified,307821.0,726738.0,0.4235653013878454,1,0
2016,Northern Crescent,Wheat,0.7,certified,29208.0,431782.0,0.06764524690700399,1,0
2016,Northern Crescent,Wheat,0.75,conventional,663776.0,34116946.0,0.01945590323354265,0,0
2016,Southern Seaboard,Corn,0.5,certified,0.0,73233.0,0.0,1,0
2016,Southern Seaboard,Corn,0.85,certified,0.0,279019.0,0.0,1,0
2016,Southern Seaboard,Soybeans,0.85,certified,14563.0,43030.0,0.3384382988612596,1,0
2016,Southern Seaboard,Soybeans,0.85,transitional,1453.0,17414.0,0.08343861261054324,0,1
2016,Northern Crescent,Corn,0.5,certified,13424.0,1051727.0,0.012763768544498715,1,0
2016,Northern Crescent,Corn,0.6,conventional,346474.0,25359673.0,0.013662400142146943,0,0
2016,Northern Crescent,Corn,0.65,conventional,826476.0,52271301.0,0.01581127663151143,0,0
2016,Northern Crescent,Corn,0.7,conventional,6294979.0,282155965.0,0.02231028147854326,0,0
2016,Northern Crescent,Corn,0.75,conventional,17239835.0,800018915.0,0.021549284244110654,0,0
2016,Northern Crescent,Corn,0.8,conventional,16860655.0,888582054.0,0.018974786767413154,0,0
2016,Northern Crescent,Soybeans,0.5,conventional,42103.0,3789923.0,0.011109196677610601,0,0
2016,Northern Crescent,Soybeans,0.5,certified,3665.0,87966.0,0.041663824659527546,1,0
2016,Northern Crescent,Soybeans,0.55,conventional,0.0,783073.0,0.0,0,0
2016,Northern Crescent,Soybeans,0.6,conventional,23181.0,5225838.0,0.004435843591018321,0,0
2016,Northern Crescent,Soybeans,0.65,conventional,256329.0,10885548.0,0.02354764316872242,0,0
2016,Northern Crescent,Soybeans,0.7,conventional,563447.0,55140465.0,0.010218394059607587,0,0
2016,Northern Crescent,Soybeans,0.75,conventional,2965236.0,192604968.0,0.015395428429447366,0,0
2016,Northern Crescent,Soybeans,0.8,conventional,3171675.0,232229799.0,0.0136574850155212,0,0
2016,Southern Seaboard,Wheat,0.6,conventional,96525.0,428323.0,0.22535563114752186,0,0
2016,Southern Seaboard,Wheat,0.65,conventional,166525.0,1099495.0,0.15145589566118992,0,0
2016,Southern Seaboard,Wheat,0.7,conventional,1363237.0,4067045.0,0.3351910293591539,0,0
2016,Southern Seaboard,Wheat,0.75,conventional,1128555.0,3474168.0,0.32484180385059097,0,0
2016,Southern Seaboard,Wheat,0.75,certified,104301.0,206989.0,0.5038963423177077,1,0
2016,Southern Seaboard,Wheat,0.8,conventional,10613.0,106323.0,0.09981847765770341,0,0
2016,Southern Seaboard,Corn,0.6,certified,14559.0,84144.0,0.1730248146035368,1,0
2016,Southern Seaboard,Corn,0.7,certified,25099.0,593259.0,0.04230698565044946,1,0
2016,Southern Seaboard,Corn,0.85,transitional,0.0,55833.0,0.0,0,1
2016,Southern Seaboard,Corn,0.75,certified,5234.0,591559.0,0.008847807234781315,1,0
2016,Southern Seaboard,Soybeans,0.7,certified,41699.0,311576.0,0.1338325159832593,1,0
2016,Southern Seaboard,Corn,0.8,certified,0.0,163441.0,0.0,1,0
2016,Southern Seaboard,Soybeans,0.65,certified,6322.0,46702.0,0.1353689349492527,1,0
2016,Southern Seaboard,Soybeans,0.8,certified,0.0,260022.0,0.0,1,0
2016,Southern Seaboard,Soybeans,0.8,transitional,0.0,21610.0,0.0,0,1
2016,Southern Seaboard,Corn,0.8,transitional,0.0,58701.0,0.0,0,1
2016,Northern Crescent,Wheat,0.6,conventional,12866.0,1988131.0,0.006471404550303777,0,0
2016,Northern Crescent,Wheat,0.65,conventional,13736.0,3458706.0,0.0039714274644910555,0,0
2016,Northern Crescent,Wheat,0.7,conventional,192811.0,16494990.0,0.011689064376516749,0,0
2016,Northern Crescent,Wheat,0.8,conventional,320268.0,12908135.0,0.024811330219276447,0,0
2016,Northern Crescent,Wheat,0.85,conventional,125883.0,2801173.0,0.04493938789214376,0,0
2016,Northern Crescent,Wheat,0.5,conventional,7326.0,2483171.0,0.0029502599700141473,0,0
2016,Northern Crescent,Wheat,0.75,certified,33877.0,615119.0,0.05507389627047774,1,0
2016,Northern Crescent,Wheat,0.55,conventional,0.0,243983.0,0.0,0,0
2016,Northern Crescent,Wheat,0.8,certified,62508.0,1799195.0,0.03474220415241261,1,0
2016,Northern Crescent,Corn,0.5,conventional,420011.0,53086927.0,0.007911759518496899,0,0
2016,Northern Crescent,Corn,0.65,certified,18118.0,1450865.0,0.012487722841201627,1,0
2016,Northern Crescent,Corn,0.75,certified,1010503.0,13924441.0,0.07257045363616392,1,0
2016,Northern Crescent,Corn,0.85,conventional,10451570.0,365333336.0,0.028608311834975825,0,0
2016,Northern Crescent,Wheat,0.8,transitional,0.0,74521.0,0.0,0,1
2016,Northern Crescent,Corn,0.55,conventional,34245.0,6709982.0,0.005103590441822348,0,0
2016,Northern Crescent,Corn,0.7,certified,448842.0,3505939.0,0.12802333411961817,1,0
2016,Northern Crescent,Corn,0.8,certified,791387.0,7398906.0,0.10696000192460886,1,0
2016,Northern Crescent,Corn,0.8,transitional,18838.0,587855.0,0.03204531729763292,0,1
2016,Northern Crescent,Corn,0.6,certified,216625.0,992577.0,0.21824503287906127,1,0
2016,Northern Crescent,Corn,0.5,transitional,0.0,34469.0,0.0,0,1
2016,Northern Crescent,Corn,0.75,transitional,41055.0,429441.0,0.0956010255192215,0,1
2016,Northern Crescent,Wheat,0.85,transitional,0.0,16222.0,0.0,0,1
2016,Northern Crescent,Corn,0.85,certified,548214.0,2797686.0,0.19595265515858462,1,0
2016,Northern Crescent,Wheat,0.6,certified,0.0,24920.0,0.0,1,0
2016,Northern Crescent,Wheat,0.65,certified,1057.0,106204.0,0.009952544160295281,1,0
2016,Northern Crescent,Wheat,0.65,transitional,0.0,10257.0,0.0,0,1
2016,Northern Crescent,Wheat,0.7,transitional,1030.0,3117.0,0.33044594161052293,0,1
2016,Northern Crescent,Corn,0.65,transitional,0.0,10642.0,0.0,0,1
2016,Northern Crescent,Wheat,0.85,certified,16073.0,60935.0,0.26377287273324035,1,0
2016,Northern Crescent,Wheat,0.75,transitional,0.0,91491.0,0.0,0,1
2016,Northern Crescent,Corn,0.7,transitional,19880.0,133465.0,0.14895290900236016,0,1
2016,Northern Great Plains,Soybeans,0.5,conventional,15620.0,5360571.0,0.0029138686904809207,0,0
2016,Northern Great Plains,Soybeans,0.65,conventional,631527.0,30731647.0,0.020549728428157464,0,0
2016,Northern Great Plains,Soybeans,0.7,conventional,5658577.0,249358318.0,0.022692553612749345,0,0
2016,Northern Great Plains,Soybeans,0.7,certified,114898.0,1077491.0,0.10663476539479216,1,0
2016,Northern Great Plains,Soybeans,0.75,conventional,15912554.0,649196672.0,0.02451114536828679,0,0
2016,Northern Great Plains,Soybeans,0.8,conventional,4263819.0,169968078.0,0.02508599879560914,0,0
2016,Northern Crescent,Soybeans,0.85,certified,121058.0,424504.0,0.2851751691385711,1,0
2016,Northern Crescent,Soybeans,0.8,certified,249380.0,1400289.0,0.17809180819102344,1,0
2016,Northern Crescent,Soybeans,0.85,conventional,2590415.0,110501265.0,0.023442401315496252,0,0
2016,Northern Great Plains,Soybeans,0.6,conventional,290079.0,6309443.0,0.04597537373742817,0,0
2016,Northern Great Plains,Soybeans,0.75,certified,126466.0,1014347.0,0.12467725541653892,1,0
2016,Northern Great Plains,Soybeans,0.55,conventional,0.0,1009398.0,0.0,0,0
2016,Northern Great Plains,Soybeans,0.85,conventional,723253.0,9099003.0,0.0794870602856159,0,0
2016,Northern Great Plains,Soybeans,0.85,certified,7702.0,205744.0,0.037434870518702854,1,0
2016,Northern Great Plains,Wheat,0.85,certified,2194.0,3781.0,0.5802697699021423,1,0
2016,Northern Great Plains,Corn,0.85,certified,396252.0,942639.0,0.42036452979348404,1,0
2016,Heartland,Wheat,0.65,transitional,0.0,42868.0,0.0,0,1
2016,Northern Crescent,Soybeans,0.8,transitional,2322.0,309370.0,0.007505575847690468,0,1
2016,Northern Crescent,Soybeans,0.75,certified,267419.0,1703654.0,0.15696790545498088,1,0
2016,Northern Great Plains,Soybeans,0.8,certified,214359.0,547324.0,0.3916491876840774,1,0
2016,Northern Crescent,Corn,0.55,certified,0.0,812900.0,0.0,1,0
2016,Northern Crescent,Soybeans,0.55,certified,0.0,170144.0,0.0,1,0
2016,Northern Crescent,Soybeans,0.7,certified,59032.0,703272.0,0.08393907335995177,1,0
2016,Northern Crescent,Soybeans,0.65,certified,10864.0,241306.0,0.0450216737254772,1,0
2016,Northern Great Plains,Wheat,0.5,certified,39136.0,163428.0,0.2394693687740167,1,0
2016,Northern Great Plains,Wheat,0.65,certified,5259.0,122905.0,0.042789146088442295,1,0
2016,Northern Great Plains,Soybeans,0.7,transitional,27792.0,161754.0,0.17181646203494194,0,1
2016,Northern Crescent,Corn,0.6,transitional,0.0,17953.0,0.0,0,1
2016,Northern Crescent,Soybeans,0.5,transitional,0.0,2290.0,0.0,0,1
2016,Northern Crescent,Soybeans,0.75,transitional,1670.0,38859.0,0.04297588718186263,0,1
2016,Heartland,Wheat,0.6,transitional,7002.0,15651.0,0.4473835537665325,0,1
2016,Heartland,Soybeans,0.5,transitional,0.0,13732.0,0.0,0,1
2016,Mississippi Portal,Corn,0.75,conventional,1370721.0,13557808.0,0.10110196279516571,0,0
2016,Mississippi Portal,Corn,0.8,conventional,692392.0,4401035.0,0.15732481109557184,0,0
2016,Mississippi Portal,Corn,0.85,conventional,746480.0,2000659.0,0.37311705792941224,0,0
2016,Mississippi Portal,Corn,0.85,transitional,232800.0,232800.0,1.0,0,1
2016,Eastern Uplands,Corn,0.5,conventional,10086.0,658333.0,0.015320514086336246,0,0
2016,Eastern Uplands,Corn,0.6,conventional,101622.0,457207.0,0.222266938170238,0,0
2016,Eastern Uplands,Corn,0.65,conventional,7873.0,1232109.0,0.006389856741570754,0,0
2016,Eastern Uplands,Corn,0.75,certified,1115.0,147803.0,0.007543825226822189,1,0
2016,Heartland,Soybeans,0.5,certified,0.0,7130.0,0.0,1,0
2016,Northern Great Plains,Wheat,0.8,transitional,15702.0,25716.0,0.6105926271581894,0,1
2016,Prairie Gateway,Corn,0.5,certified,31271.0,2579317.0,0.012123752140586055,1,0
2016,Prairie Gateway,Corn,0.85,certified,3575024.0,5288656.0,0.6759796817943916,1,0
2016,Prairie Gateway,Soybeans,0.5,certified,0.0,6256.0,0.0,1,0
2016,Prairie Gateway,Soybeans,0.75,transitional,0.0,30713.0,0.0,0,1
2016,Prairie Gateway,Soybeans,0.85,certified,90634.0,601418.0,0.1507005111253737,1,0
2016,Northern Great Plains,Wheat,0.6,transitional,0.0,19727.0,0.0,0,1
2016,Northern Great Plains,Corn,0.5,transitional,0.0,1510.0,0.0,0,1
2016,Northern Great Plains,Corn,0.75,transitional,0.0,4203.0,0.0,0,1
2016,Northern Great Plains,Corn,0.85,transitional,21257.0,41896.0,0.5073754057666603,0,1
2016,Prairie Gateway,Corn,0.85,transitional,319418.0,431587.0,0.7401010688459105,0,1
2016,Northern Crescent,Soybeans,0.6,certified,110996.0,141642.0,0.7836376216094096,1,0
2016,Northern Crescent,Soybeans,0.7,transitional,0.0,14743.0,0.0,0,1
2016,Northern Crescent,Wheat,0.5,certified,0.0,17794.0,0.0,1,0
2016,Southern Seaboard,Soybeans,0.6,certified,54160.0,79887.0,0.6779576151313731,1,0
2016,Southern Seaboard,Wheat,0.5,conventional,78357.0,351532.0,0.2229014712743079,0,0
2016,Southern Seaboard,Wheat,0.5,certified,0.0,49021.0,0.0,1,0
2016,Southern Seaboard,Wheat,0.7,certified,33875.0,136852.0,0.24753017858708679,1,0
2016,Southern Seaboard,Soybeans,0.65,transitional,0.0,5610.0,0.0,0,1
2016,Southern Seaboard,Wheat,0.55,conventional,1667.0,12528.0,0.13306194125159643,0,0
2016,Southern Seaboard,Soybeans,0.5,certified,0.0,92788.0,0.0,1,0
2016,Southern Seaboard,Wheat,0.7,transitional,9845.0,17648.0,0.5578535811423391,0,1
2016,Southern Seaboard,Corn,0.6,transitional,414.0,7784.0,0.053186022610483046,0,1
2016,Southern Seaboard,Soybeans,0.6,transitional,5428.0,18309.0,0.2964662187994975,0,1
2016,Northern Great Plains,Soybeans,0.65,certified,0.0,134368.0,0.0,1,0
2016,Northern Great Plains,Wheat,0.75,transitional,0.0,10977.0,0.0,0,1
2016,Northern Great Plains,Soybeans,0.85,transitional,0.0,190026.0,0.0,0,1
2016,Northern Great Plains,Soybeans,0.5,certified,28479.0,67171.0,0.42397760938500245,1,0
2016,Northern Great Plains,Wheat,0.65,transitional,0.0,6999.0,0.0,0,1
2016,Northern Great Plains,Soybeans,0.65,transitional,0.0,48869.0,0.0,0,1
2016,Northern Great Plains,Soybeans,0.75,transitional,0.0,20832.0,0.0,0,1
2016,Eastern Uplands,Corn,0.55,conventional,0.0,111594.0,0.0,0,0
2016,Eastern Uplands,Corn,0.6,certified,523.0,14709.0,0.035556462030049626,1,0
2016,Eastern Uplands,Corn,0.85,certified,12631.0,12784.0,0.988031914893617,1,0
2016,Eastern Uplands,Wheat,0.5,conventional,0.0,1767.0,0.0,0,0
2016,Eastern Uplands,Wheat,0.65,conventional,10106.0,36514.0,0.27677055376020154,0,0
2016,Eastern Uplands,Wheat,0.7,conventional,0.0,7723.0,0.0,0,0
2016,Eastern Uplands,Wheat,0.75,conventional,783.0,34605.0,0.022626788036410925,0,0
2016,Eastern Uplands,Wheat,0.8,conventional,11745.0,71372.0,0.16456033178277196,0,0
2016,Eastern Uplands,Wheat,0.85,conventional,985.0,5834.0,0.1688378471031882,0,0
2016,Eastern Uplands,Wheat,0.85,certified,3381.0,8175.0,0.41357798165137616,1,0
2016,Eastern Uplands,Wheat,0.85,transitional,255.0,1516.0,0.16820580474934038,0,1
2016,Basin and Range,Wheat,0.6,certified,0.0,12983.0,0.0,1,0
2016,Basin and Range,Wheat,0.7,transitional,2563.0,54582.0,0.04695687222893994,0,1
2016,Eastern Uplands,Soybeans,0.65,conventional,0.0,1772.0,0.0,0,0
2016,Eastern Uplands,Soybeans,0.7,conventional,5858.0,61127.0,0.09583326516923782,0,0
2016,Eastern Uplands,Soybeans,0.75,conventional,4712.0,881536.0,0.00534521562363874,0,0
2016,Eastern Uplands,Soybeans,0.75,certified,1487.0,6506.0,0.22855825391945897,1,0
2016,Eastern Uplands,Soybeans,0.8,conventional,12013.0,777973.0,0.015441409920395695,0,0
2016,Eastern Uplands,Soybeans,0.85,conventional,34372.0,826344.0,0.041595267830346686,0,0
2016,Northern Great Plains,Soybeans,0.6,certified,0.0,46160.0,0.0,1,0
2016,Mississippi Portal,Corn,0.65,certified,2468.0,37658.0,0.06553720325030538,1,0
2016,Mississippi Portal,Corn,0.8,certified,58284.0,247476.0,0.23551374678756729,1,0
2016,Eastern Uplands,Corn,0.65,certified,0.0,5206.0,0.0,1,0
2016,Mississippi Portal,Corn,0.7,certified,17069.0,19164.0,0.8906804424963474,1,0
2016,Prairie Gateway,Wheat,0.5,certified,10515.0,468269.0,0.022455041866961085,1,0
2016,Prairie Gateway,Wheat,0.55,certified,0.0,45887.0,0.0,1,0
2016,Prairie Gateway,Corn,0.55,certified,0.0,297191.0,0.0,1,0
2016,Fruitful Rim,Corn,0.75,transitional,246494.0,246494.0,1.0,0,1
2016,Prairie Gateway,Wheat,0.5,transitional,0.0,149101.0,0.0,0,1
2016,Prairie Gateway,Wheat,0.55,transitional,0.0,2402.0,0.0,0,1
2016,Fruitful Rim,Soybeans,0.6,conventional,105142.0,457296.0,0.2299211014310206,0,0
2016,Fruitful Rim,Soybeans,0.65,certified,23759.0,27498.0,0.864026474652702,1,0
2016,Fruitful Rim,Corn,0.65,certified,73840.0,78874.0,0.9361766868676623,1,0
2016,Prairie Gateway,Corn,0.55,transitional,5918.0,12357.0,0.47891883143157726,0,1
2016,Fruitful Rim,Wheat,0.7,certified,0.0,5025.0,0.0,1,0
2016,Prairie Gateway,Wheat,0.65,transitional,0.0,4792.0,0.0,0,1
2016,Fruitful Rim,Corn,0.8,certified,1905742.0,2075039.0,0.9184126177869428,1,0
2016,Fruitful Rim,Corn,0.85,transitional,26102.0,26588.0,0.9817210771776741,0,1
2016,Prairie Gateway,Corn,0.6,transitional,0.0,116864.0,0.0,0,1
2016,Fruitful Rim,Soybeans,0.5,conventional,4525.0,40280.0,0.11233862959285006,0,0
2016,Fruitful Rim,Soybeans,0.55,conventional,29523.0,33065.0,0.8928776652048994,0,0
2016,Fruitful Rim,Soybeans,0.65,conventional,62758.0,463123.0,0.1355104367522235,0,0
2016,Fruitful Rim,Soybeans,0.7,conventional,239309.0,365628.0,0.6545149715010885,0,0
2016,Fruitful Rim,Soybeans,0.75,conventional,270483.0,603078.0,0.4485041735894859,0,0
2016,Fruitful Rim,Soybeans,0.75,certified,91693.0,85025.0,1.078423992943252,1,0
2016,Fruitful Rim,Soybeans,0.8,conventional,28704.0,26084.0,1.1004447170679343,0,0
2016,Eastern Uplands,Corn,0.7,certified,0.0,116434.0,0.0,1,0
2016,Southern Seaboard,Wheat,0.6,certified,6942.0,13840.0,0.5015895953757226,1,0
2016,Fruitful Rim,Wheat,0.55,conventional,0.0,347454.0,0.0,0,0
2016,Northern Crescent,Soybeans,0.65,transitional,0.0,5520.0,0.0,0,1
2016,Northern Crescent,Soybeans,0.85,transitional,0.0,24396.0,0.0,0,1
2016,Northern Crescent,Corn,0.85,transitional,-1513.0,85326.0,-0.01773199259311347,0,1
2017,Fruitful Rim,Wheat,0.5,conventional,198527.0,15716041.0,0.012632125355234183,0,0
2017,Fruitful Rim,Wheat,0.7,conventional,287698.0,7176079.0,0.04009125317600322,0,0
2017,Fruitful Rim,Wheat,0.75,conventional,1648210.0,31600576.0,0.05215759358310431,0,0
2017,Fruitful Rim,Wheat,0.8,conventional,4764127.0,78417185.0,0.060753609046282395,0,0
2017,Fruitful Rim,Wheat,0.8,certified,419295.0,1485808.0,0.28219998815459335,1,0
2017,Fruitful Rim,Wheat,0.85,conventional,2556090.0,60626589.0,0.04216120422014836,0,0
2017,Mississippi Portal,Wheat,0.5,conventional,2517.0,515156.0,0.004885898640411836,0,0
2017,Mississippi Portal,Wheat,0.6,conventional,1008.0,3384.0,0.2978723404255319,0,0
2017,Mississippi Portal,Wheat,0.65,conventional,10525.0,37612.0,0.2798309050303095,0,0
2017,Mississippi Portal,Wheat,0.7,conventional,11920.0,51173.0,0.232935336994118,0,0
2017,Mississippi Portal,Wheat,0.75,conventional,19002.0,99693.0,0.19060515783455206,0,0
